64350;CORBERE ABERES
64190;DOGNEN
64390;ESPIUTE
64400;GERONCE
64400;GEUS D OLORON
64190;GURS
64490;LESCUN
64570;LOURDIOS ICHERE
64260;LYS
64410;MALAUSSANNE
64330;MONT DISSE
64130;MUSCULDY
64300;OZENX MONTESTRUCQ
64430;ST ETIENNE DE BAIGORRY
65400;AGOS VIDALOS
65350;AUBAREDE
65200;BANIOS
65240;BARRANCOUEU
65130;BULAN
65500;CAMALES
65190;CASTERA LANUSSE
65400;ESTAING
65190;FRECHOU FRECHET
65400;LAU BALAGNAS
65100;OURDON
65400;OUZOUS
65240;PAILHAC
65170;ST LARY SOULAN
65700;SAUVETERRE
65220;SERE RUSTAING
65700;SOMBRUN
65350;SOUYEAUX
65260;VILLELONGUE
65150;CANTAOUS
66360;FONTPEDROUSE
66760;LATOUR DE CAROL
66460;MAURY
58700;SICHAMPS
58110;TINTURY
58460;TRUCY L ORGUEILLEUX
59280;ARMENTIERES
59400;AWOINGT
59138;BACHANT
59270;BAILLEUL
59470;BAMBECQUE
59440;BAS LIEU
59270;BERTHEN
59222;BOUSIES
59217;CATTENIERES
59530;ENGLEFONTAINE
59470;ERINGHEM
59320;ESCOBECQUES
59470;ESQUELBECQ
59219;ETROEUNGT
59740;FELLERIES
59242;GENECH
59530;GHISSIGNIES
59122;GHYVELDE
59144;GOMMEGNIES
59495;LEFFRINCKOUCKE
59830;LOUVIL
59360;MAZINGHIEN
59620;MONCEAU ST WAAST
59239;LA NEUVILLE
59360;POMMEREUIL
59920;QUIEVRECHAIN
59214;QUIEVY
59286;ROOST WARENDIN
59125;TRITH ST LEGER
59830;WANNEHAIN
60440;BREGY
60400;CAISNES
60600;ETOUY
60800;FEIGNEUX
60690;FONTAINE LAVAGANNE
60480;FRANCASTEL
60220;GOURCHELLES
60350;HAUTEFONTAINE
60600;LAMECOURT
60110;MERU
60790;LA NEUVILLE D AUMONT
60490;ORVILLERS SOREL
60400;PASSEL
60130;RAVENEL
60810;RULLY
60370;ST FELIX
60220;ST VALERY
60120;TARTIGNY
60250;THURY SOUS CLERMONT
60400;VAUCHELLES
60340;VILLERS SOUS ST LEU
61100;ATHIS VAL DE ROUVRE
61100;ATHIS VAL DE ROUVRE
61170;BARVILLE
61290;BIZOU
61570;BOISSEI LA LANDE
61110;COUR MAUGIS SUR HUISNE
61270;BONNEFOI
61120;CANAPVILLE
66720;RASIGUERES
66230;SERRALONGUE
66820;VERNET LES BAINS
67130;BAREMBACH
67230;BENFELD
67330;BOUXWILLER
67110;DAMBACH
67230;DIEBOLSHEIM
67270;DURNINGEN
67150;ERSTEIN
67210;GOXWILLER
67270;HUTTENDORF
67480;KAUFFENHEIM
67330;KIRRWILLER
67380;LINGOLSHEIM
67130;LUTZELHOUSE
67600;MUTTERSHOLTZ
67130;NATZWILLER
67500;NIEDERSCHAEFFOLSHEIM
67340;OFFWILLER
67420;RANRUPT
67700;SAVERNE
67310;SCHARRACHBERGHEIM IRMSTETT
67370;TRUCHTERSHEIM
68280;ANDOLSHEIM
68210;BALSCHWILLER
68210;DANNEMARIE
68210;HAGENBACH
68510;HELFRANTZKIRCH
68640;MUESPACH
68490;OTTMARSHEIM
68480;ROPPENTZWILLER
68440;SCHLIERBACH
68780;SOPPE LE BAS
68720;SPECHBACH
68800;THANN
68220;WENTZWILLER
69690;BESSENAY
69220;CHARENTAY
69380;CHESSY
69660;COLLONGES AU MONT D OR
69640;LACENAS
69860;MONSOLS
69480;MORANCE
69790;ST CLEMENT DE VERS
69490;ST FORGEUX
69390;VOURLES
69360;ST SYMPHORIEN D OZON
70000;ANDELARROT
08170;FUMAY
08250;GRANDPRE
08250;GRANDPRE
08150;LEPRON LES VALLEES
08400;LIRY
08800;MONTHERME
70150;AVRIGNEY VIREY
70270;BELMONT
70230;BESNANS
70300;BREUCHES
70180;BROTTE LES RAY
70280;LA BRUYERE
70500;BUFFIGNECOURT
70140;CHEVIGNEY
70700;CITEY
70600;ECUELLE
70100;ESMOULINS
70400;ETOBON
70160;FAVERNEY
70600;FOUVENT ST ANDOCHE
70120;GRANDECOURT
70800;HAUTEVELLE
70190;MAIZIERES
70300;ORMOICHE
70110;PONT SUR L OGNON
70000;VALLEROIS LE BOIS
70100;VELESMES ECHEVANNE
70000;VELLE LE CHATEL
70500;VITREY SUR MANCE
71370;L ABERGEMENT STE COLOMBE
71620;BEY
71800;BOIS STE MARIE
71520;BOURGVILAIN
71460;CHAPAIZE
71190;LA CHAPELLE SOUS UCHON
71510;CHARRECEY
71130;CHASSY
71880;CHATENOY LE ROYAL
71150;CHEILLY LES MARANGES
71990;LA COMELLE
71580;FRONTENAUD
71130;GUEUGNON
71190;LAIZY
71640;MERCUREY
71620;MONTCOY
20144;ZONZA
71150;PARIS L HOPITAL
71420;PERRECY LES FORGES
20229;CARPINETO
71640;ST MARTIN SOUS MONTAIGU
20251;PANCHERACCIA
20234;PERELLI
71500;SORNAY
20230;POGGIO MEZZANA
71700;UCHIZY
20230;SAN GIULIANO
77970;BOISDON
20240;VENTISERI
77177;BROU SUR CHANTEREINE
77515;LA CELLE SUR MORIN
77650;CHALMAISON
02220;BRAINE
77820;CHATILLON LA BORDE
02370;CHASSEMY
77173;CHEVRY COSSIGNY
77860;COUILLY PONT AUX DAMES
77400;DAMPMART
02140;DAGNY LAMBERCY
77184;EMERAINVILLE
02190;EVERGNICOURT
02130;FERE EN TARDENOIS
77970;JOUY LE CHATEL
02190;JUVINCOURT ET DAMARY
77480;MOUY SUR SEINE
77930;ST GERMAIN SUR ECOLE
02860;MONTHENAULT
77710;VAUX SUR LUNAIN
02290;NOUVRON VINGRE
02390;ORIGNY STE BENOITE
78610;AUFFARGIS
02200;ROZIERES SUR CRISE
02150;LA SELVE
78200;MAGNANVILLE
02290;TARTIERS
78980;NEAUPHLETTE
78610;LE PERRAY EN YVELINES
03250;ARRONNES
78660;PRUNAY EN YVELINES
03160;ST AUBIN LE MONIAL
78200;SOINDRES
03130;ST LEGER SUR VOUZANCE
78220;VIROFLAY
03190;VAUX
79290;BOUILLE LORETZ
04140;BARLES
04330;BLIEUX
04370;COLMARS LES ALPES
79220;GERMOND ROUVRE
04420;MARCOUX
79800;LA MOTHE ST HERAY
79130;NEUVY BOUIN
04500;QUINSON
04800;ST MARTIN DE BROMES
98885;MOU
04200;SIGOYER
20166;ALBITRECCIA
05300;GARDE COLOMBE
05260;FOREST ST JULIEN
20139;LOPIGNA
20160;VICO
37510;SAVONNIERES
20240;GHISONACCIA
38490;LES ABRETS EN DAUPHINE
20259;MAUSOLEO
38090;BONNEFAMILLE
20229;PARATA
38740;ENTRAIGUES
20229;RAPAGGIO
38220;LAFFREY
20229;STAZZONA
38350;NANTES EN RATIER
20272;ZALANA
38780;OYTIER ST OBLAS
08160;NOUVION SUR MEUSE
38950;QUAIX EN CHARTREUSE
08240;ST PIERREMONT
38480;ROMAGNIEU
08460;THIN LE MOUTIER
38160;ST APPOLINARD
38960;ST AUPRE
38500;ST CASSIEN
08400;TOGES
38450;ST GEORGES DE COMMIERS
38480;ST JEAN D AVELANNE
09000;ARABAUX
38420;ST JEAN LE VIEUX
09120;DALOU
38510;SERMERIEU
38860;VENOSC
09390;L HOSPITALET PRES L ANDORRE
09250;LORDAT
09130;PAILHES
39100;BREVANS
39130;CHAREZIER
09110;VAYCHIS
09220;VICDESSOS
09120;VIRA
10200;ARCONVILLE
39100;JOUHE
10110;BOURGUIGNONS
10450;BREVIANDES
10500;BRIENNE LE CHATEAU
39570;MACORNAY
39250;MIGNOVILLARD
10200;FULIGNY
39600;MOLAMBOZ
10130;MONTIGNY LES MONTS
10120;ST GERMAIN
39800;NEUVILLEY
39190;ORBAGNA
80690;ERGNIES
39400;PREMANON
80200;FEUILLERES
39700;RANS
39570;ST MAUR
80150;FOREST L ABBAYE
39130;SAUGEOT
39570;VEVY
80370;GORGES
39230;LE VILLEY
80490;HALLENCOURT
40230;BENESSE MAREMNE
40250;BERGOUEY
80230;LANCHERES
80140;LIGNIERES EN VIMEU
80160;LOEUILLY
80150;NOYELLES EN CHAUSSEE
40465;GOUSSE
40290;HABAS
80740;LE RONSSOY
40260;LINXE
80110;VILLERS AUX ERABLES
08300;SORBON
80270;WARLUS
08400;SUGNY
08320;VIREUX MOLHAIN
81400;CARMAUX
09800;ARROUT
09310;AULOS
81400;ROSIERES
09120;CALZAN
81120;TEILLET
09420;CASTELNAU DURBAN
82160;ESPINAS
82500;LARRAZET
82500;MAUBEC
82110;MONTBARLA
09160;MAUVEZIN DE PRAT
09200;MONTJOIE EN COUSERANS
09240;MONTSERON
09110;PRADES
20126;CRISTINACCE
09420;RIMONT
09800;ST JEAN DU CASTILLONNAIS
09000;ST PAUL DE JARRAT
09000;ST PIERRE DE RIVIERE
09350;THOUARS SUR ARIZE
09310;URS
09100;VILLENEUVE DU PAREAGE
10500;BETIGNICOURT
10260;CHAPPES
10200;FRAVAUX
10500;JUZANVIGNY
10320;LONGEVILLE SUR MOGNE
10270;LUSIGNY SUR BARSE
10240;MESNIL LETTRE
10400;LA MOTTE TILLY
10700;POIVRES
10350;PRUNAY BELLEVILLE
10220;ROUILLY SACEY
10200;ROUVRES LES VIGNES
10800;ST JULIEN LES VILLAS
10410;ST PARRES AUX TERTRES
10700;ST REMY SOUS BARBUISE
10800;ST THIBAULT
10400;TRAINEL
10160;VILLEMOIRON EN OTHE
11330;ALBIERES
11190;ARQUES
11100;BAGES
11410;BARAIGNE
11240;BELVEZE DU RAZES
11120;BIZE MINERVOIS
11700;FONTCOUVERTE
11410;GOURVIEILLE
11240;HOUNOUX
11270;LASSERRE DE PROUILLE
11250;PREIXAN
11400;PUGINIER
11380;ROQUEFERE
11330;SALZA
11200;VILLEDAIGNE
12240;LA CAPELLE BLEYS
12160;BARAQUEVILLE
25870;VIEILLEY
25620;VILLERS SOUS MONTROND
26150;SOLAURE EN DIOIS
26340;AUCELON
26310;LA BATIE DES FONDS
26730;LA BAUME D HOSTUN
26240;BEAUSEMBLANT
26170;BENIVAY OLLON
26600;CHANTEMERLE LES BLES
26420;LA CHAPELLE EN VERCORS
26510;CORNILLON SUR L OULE
26570;FERRASSIERES
26400;GIGORS ET LOZERON
26780;MALATAVERNE
26150;MARIGNAC EN DIOIS
26170;MOLLANS SUR OUVEZE
26310;MONTLAUR EN DIOIS
26750;MONTMIRAL
26350;MONTRIGAUD
07400;MEYSSE
07230;PLANZOLLES
07400;ROCHEMAURE
07160;ST CHRISTOL
07590;ST ETIENNE DE LUGDARES
07240;ST JEAN CHAMBRE
07140;LES VANS
07110;VINEZAC
08320;AUBRIVES
08370;AUFLANCE
08400;AURE
08140;BAZEILLES
08160;BOUTANCOURT
08160;CHALANDRY ELAIRE
08600;CHOOZ
08130;GUINCOURT
08170;HARGNIES
08310;LEFFINCOURT
08300;LUCQUY
08260;MARBY
08210;MOUZON
08190;ST GERMAINMONT
08230;SEVIGNY LA FORET
16380;GRASSAC
16480;GUIZENGEARD
16100;LOUZAC ST ANDRE
16200;MAINXE
16120;MALAVILLE
16370;MESNAC
16700;NANTEUIL EN VALLEE
16310;ROUSSINES
16300;ST BONNET
16190;ST MARTIAL
16410;SERS
16120;TOUZAC
17150;ALLAS BOCAGE
17590;ARS EN RE
17520;CELLES
17500;CHAMPAGNAC
17770;ECOYEUX
17500;FONTAINES D OZILLAC
17220;LA JARRIE
17870;LOIRE LES MARAIS
17130;MESSAC
17600;NIEULLE SUR SEUDRE
17210;POLIGNAC
17130;POMMIERS MOULONS
17700;PUYRAVAULT
17510;ROMAZIERES
17150;ST GEORGES DES AGOUTS
17610;ST SAUVANT
17120;SEMUSSAC
17290;THAIRE
17130;TUGERAS ST MAURICE
17100;VENERAND
17330;VERGNE
17510;VILLIERS COUTURE
17840;LA BREE LES BAINS
18260;BARLIEU
18800;BAUGY
18120;BRINAY
18800;CHASSY
18300;GARDEFORT
18140;HERRY
25600;VIEUX CHARMONT
26400;ALLEX
26560;BALLONS
26790;BOUCHET
26110;CHATEAUNEUF DE BORDETTE
26740;CONDILLAC
26460;CRUPIES
26600;LARNAGE
26150;LAVAL D AIX
26340;PENNES LE SEC
26300;ROCHEFORT SAMSON
26260;ST DONAT SUR L HERBASSE
26150;ST JULIEN EN QUINT
26350;ST LAURENT D ONAY
26190;ST MARTIN LE COLONEL
26130;ST PAUL TROIS CHATEAUX
27140;AMECOURT
27700;BERNIERES SUR SEINE
27210;BOULLEVILLE
27520;GRAND BOURGTHEROULDE
27800;BRETIGNY
27490;CAILLY SUR EURE
27320;COURDEMANCHE
27110;EPEGARD
27930;FAUVILLE
27380;FLEURY SUR ANDELLE
27370;LA HAYE DU THEIL
27800;HECMANVILLE
27130;MANDRES
27190;LE MESNIL HARDRAY
27930;MISEREY
27290;MONTFORT SUR RISLE
27150;LA NEUVE GRANGE
27390;NOTRE DAME DU HAMEL
27420;RICHEVILLE
27450;ST GREGOIRE DU VIEVRE
01100;APREMONT
01100;BELLIGNAT
01290;BIZIAT
01310;BUELLAS
01130;CHARIX
01110;CORMARANCHE EN BUGEY
01310;CURTAFOND
62620;BARLIN
62250;BAZINGHEN
62650;BEZINGHEM
62170;BOISJEAN
62117;BREBIERES
62140;CAPELLE LES HESDIN
62260;CAUCHY A LA TOUR
62136;LA COUTURE
62173;FICHEUX
62530;GOUY SERVINS
62450;GREVILLERS
62130;HERLIN LE SEC
62410;HULLUCH
62330;ISBERGUES
62360;ISQUES
62690;IZEL LES HAMEAU
62610;LOUCHES
62990;MARESQUEL ECQUEMICOURT
62250;MARQUISE
62127;MONCHY BRETON
62910;MORINGHEM
62550;NEDON
62152;NEUFCHATEL HARDELOT
62570;PIHEM
62310;PLANQUES
62370;POLINCOVE
62560;RENTY
62173;RIVIERE
62113;SAILLY LABOURSE
62140;STE AUSTREBERTHE
62231;SANGATTE
62690;SAVY BERLETTE
62490;TORTEQUESNE
62180;VERTON
62390;VILLERS L HOPITAL
62310;VINCLY
62180;WABEN
62250;WACQUINGHEN
62890;ZOUAFQUES
63340;ANTOINGT
63340;AUGNAT
63510;AULNAT
63580;LA CHAPELLE SUR USSON
63220;CHAUMONT LE BOURG
63290;LACHAUX
63440;MARCILLAT
63220;MEDEYROLLES
63200;CHAMBARON SUR MORGE
63200;PESSAT VILLENEUVE
63730;PLAUZAT
63430;PONT DU CHATEAU
63160;REIGNAT
63330;ROCHE D AGOUX
63780;ST GEORGES DE MONS
63880;ST GERVAIS SOUS MEYMONT
63570;ST JEAN ST GERVAIS
63660;ST ROMAIN
63790;ST VICTOR LA RIVIERE
63380;TRALAIGUES
63700;YOUX
64600;ANGLET
64330;AYDIE
64120;BUNUS
64160;BUROS
64270;CARRESSE CASSABER
64120;GARRIS
64240;HASPARREN
64680;HERRERE
64130;L HOPITAL ST BLAISE
64300;LANNEPLAA
64220;LASSE
64490;LEES ATHAS
64240;MACAYE
64410;MERACQ
64160;MORLAAS
64400;MOUMOUR
64190;NAVARRENX
64400;OLORON STE MARIE
64130;ORDIARP
64270;RAMOUS
64220;ST MICHEL
64300;SAULT DE NAVAILLES
64410;SEBY
65150;ANERES
65370;ANTICHAN
65100;ARCIZAC EZ ANGLES
65240;AVAJAN
65190;BERNADETS DESSUS
65400;BOO SILHEN
77230;VINANTES
78270;BENNECOURT
78270;BLARU
78440;BRUEIL EN VEXIN
78120;CLAIREFONTAINE EN YVELINES
78290;CROISSY SUR SEINE
01130;ECHALLON
01200;INJOUX GENISSIAT
01150;LEYMENT
01300;PARVES ET NATTAGES
01630;PERON
01380;ST ANDRE DE BAGE
01140;ST ETIENNE SUR CHALARONNE
01750;ST LAURENT SUR SAONE
01510;ST MARTIN DE BAVEL
01560;ST TRIVIER DE COURTES
01600;TOUSSIEUX
01250;VILLEREVERSURE
02800;ACHERY
02700;AMIGNY ROUY
02600;ANCIENVILLE
02500;ANY MARTIN RIEUX
18190;VALLENAY
18300;VEAUGUES
19120;ALTILLAC
19430;BASSIGNAC LE BAS
19300;DARNETS
19170;L EGLISE AUX BOIS
19170;LACELLE
19700;LAGRAULIERE
19200;MESTES
19300;MOUSTIER VENTADOUR
19460;NAVES
19190;LE PESCHER
19260;RILHAC TREIGNAC
19500;ST BAZILE DE MEYSSAC
19220;ST PRIVAT
19380;ST SYLVAIN
19140;ST YBARD
21700;ARCENANT
21540;AUBIGNY LES SOMBERNON
21490;BELLEFOND
21290;BENEUVRE
21330;BISSEY LA PIERRE
21290;CHAMBAIN
21400;CHAMESSON
21250;CORBERON
21340;CORMOT LE GRAND
21460;CORROMBLES
21220;DETAIN ET BRUANT
21120;ECHEVANNES
21110;ECHIGEY
21400;ETROCHEY
21120;IS SUR TILLE
21170;MAGNY LES AUBIGNY
21130;MAGNY MONTARLOT
21380;MARSANNAY LE BOIS
21270;MAXILLY SUR SAONE
21220;MESSANGES
21380;MESSIGNY ET VANTOUX
21210;MOLPHEY
21320;MONT ST JEAN
21440;PONCEY SUR L IGNON
21410;PRALON
21530;ROUVRAY
21200;RUFFEY LES BEAUNE
21510;ST GERMAIN LE ROCHEUX
21350;ST THIBAULT
21340;SANTOSSE
21430;SAVILLY
21910;SAVOUGES
21260;SELONGEY
21570;THOIRES
21360;VEILLY
21230;VIEVY
22100;CALORGUEN
22450;CAMLEZ
22500;KERFOT
22400;LAMBALLE
22450;LANGOAT
22610;LANMODEZ
22480;LANRIVAIN
22100;LANVALLAY
22230;LOSCOUET SUR MEU
22160;MAEL PESTIVIEN
22780;PLOUNERIN
22420;PLOUZELAMBRE
22350;PLUMAUDAN
22800;ST BIHY
22210;ST ETIENNE DU GUE DE L ISLE
22750;ST JACUT DE LA MER
22600;ST MAUDAN
22550;ST POTAN
22410;ST QUAY PORTRIEUX
22510;ST TRIMOEL
22720;SENVEN LEHART
22560;TREBEURDEN
22510;TREBRY
22310;TREDUDER
22120;YFFINIAC
23130;LE CHAUCHET
23130;ISSOUDUN LETRIEIX
23420;MERINCHAL
23130;PUY MALSIGNAT
23110;SANNAT
23000;LA SAUNIERE
23190;LA SERRE BUSSIERE VIEILLE
23150;SOUS PARSAT
23130;ST CHABRAIS
23000;ST LAURENT
23140;ST SILVAIN SOUS TOULX
23000;ST SULPICE LE GUERETOIS
23460;ST YRIEIX LA MONTAGNE
23120;VALLIERE
24430;ANNESSE ET BEAULIEU
24260;AUDRIX
24360;BUSSIERE BADIL
24320;CHAMPAGNE ET FONTAINE
24190;CHANTERAC
62123;BAILLEULVAL
62610;BALINGHEM
62217;BEAURAINS
62690;BERLES MONCHEL
62170;BERNIEULLES
62860;BOURLON
62130;BRIAS
62870;BUIRE LE SEC
62690;CAMBLAIN L ABBE
62630;CORMONT
62380;COULOMBY
62130;CROISETTE
62161;ETRUN
62450;FAVREUIL
62250;FERQUES
62150;GAUCHIN LEGAL
62810;GIVENCHY LE NOBLE
62156;HAUCOURT
62142;HENNEVEUX
62630;HUBERSENT
62250;LEUBRINGHEN
62190;LIERES
62134;MONCHY CAYEUX
62124;MORCHIES
62450;MORVAL
62580;NEUVILLE ST VAAST
62990;OFFIN
62120;QUIESTEDE
62173;RANSART
62760;ST AMAND
62170;ST AUBIN
62360;PONT DE BRIQUES ST ETIENNE
62810;SOMBRIN
62127;TINCQUES
62138;VIOLAINES
62140;WAMBERCOURT
62128;WANCOURT
63980;AIX LA FAYETTE
63310;BEAUMONT LES RANDAN
63230;BROMONT LAMOTHE
63740;GELLES
63760;LASTIC
63730;LES MARTRES DE VEYRE
63500;PARDINES
63420;ST ALYRE ES MONTAGNE
63800;ST BONNET LES ALLIER
63490;SAUXILLANGES
63320;VERRIERES
64400;AREN
64450;ARGELOS
64490;AYDIUS
64350;BASSILLON VAUZE
64140;BILLERE
64410;COUBLUCQ
64410;GAROS
64520;GUICHE
64370;HAGETAUBIN
64700;HENDAYE
64240;LA BASTIDE CLAIRENCE
64160;LESPOURCY
64420;LIMENDOUS
64140;LONS
64350;MASPIE LALONQUERE JUILLACQ
64220;MENDIVE
64410;MONTAGUT
64410;POURSIUGUES BOUCOUE
64190;RIVEHAUTE
64160;ST CASTIN
64640;ST ESTEBEN
64390;ST GLADIE ARRIVE MUNEIN
64330;ST JEAN POUDGE
64640;ST MARTIN D ARBEROUE
64330;TARON SADIRAC VIELLENAVE
65220;ANTIN
65500;ARTAGNAN
65700;AURIEBAT
65130;AVEZAC PRAT LAHITTE
65710;BAGNERES DE BIGORRE
65100;BERBERUST LIAS
65320;BORDERES SUR L ECHEZ
85390;ST MAURICE LE GIRARD
85200;SERIGNE
85390;TALLUD STE GEMME
86170;BLASLAY
86200;CHALAIS
86470;LA CHAPELLE MONTREUIL
86360;CHASSENEUIL DU POITOU
86100;CHATELLERAULT
86200;GLENOUZE
86350;JOUSSE
86390;LATHUS ST REMY
86320;LUSSAC LES CHATEAUX
86470;MONTREUIL BONNIN
86120;MORTON
86700;PAYRE
86340;ROCHES PREMARIE ANDILLE
86330;ST JEAN DE SAUVES
86300;VALDIVIENNE
87290;BALLEDENT
87230;CHALUS
87400;LE CHATENET EN DOGNON
87190;DROUX
87400;LA GENEYTOUSE
87380;MEUZAC
87140;ROUSSAC
87520;VEYRAC
88170;AROFFE
88630;AVRANVILLE
26790;ROCHEGUDE
26330;ST MARTIN D AOUT
26230;VALAURIE
26310;VALDROME
27140;BAZINCOURT SUR EPTE
27230;BAZOQUES
27190;BEAUBRAY
27330;MESNIL EN OUCHE
27410;MESNIL EN OUCHE
27160;BEMECOURT
27310;FLANCOURT CRESCY EN ROUMOIS
27210;BOULLEVILLE
27380;BOURG BEAUDOUIN
27270;BROGLIE
27220;CHAMPIGNY LA FUTELAYE
27210;FIQUEFLEUR EQUAINVILLE
27220;FOUCRAINVILLE
27170;GOUPILLIERES
27930;GUICHAINVILLE
27220;L HABIT
27910;LES HOGUES
27400;HOUETTEVILLE
27680;MARAIS VERNIER
27210;MARTAINVILLE
27390;MONTREUIL L ARGILLE
27800;NOTRE DAME D EPINE
16320;EDON
16700;NANTEUIL EN VALLEE
16240;PAIZAY NAUDOUIN EMBOURIE
16240;PAIZAY NAUDOUIN EMBOURIE
16250;PLASSAC ROUFFIAC
16320;RONSENAC
16450;ST CLAUD
16190;ST LAURENT DE BELZAGOT
16720;ST MEME LES CARRIERES
16420;SAULGOND
16200;TRIAC LAUTRAIT
17380;ARCHINGEAY
17490;BAZAUGES
17770;BRIZAMBOURG
17770;BURIE
17670;LA COUARDE SUR MER
17260;GIVREZAC
17111;LOIX
17430;LUSSANT
17180;PERIGNY
17880;LES PORTES EN RE
17130;ROUFFIGNAC
17800;ST LEGER
17380;ST LOUP
17350;ST SAVINIEN
17350;ST SAVINIEN
17150;ST THOMAS DE CONAC
17100;SAINTES
17510;VINAX
18410;ARGENT SUR SAULDRE
18120;CERBOIS
18380;LA CHAPELLE D ANGILLON
18210;CHARENTON DU CHER
18290;CHAROST
18200;COLOMBIERS
34340;MARSEILLAN
34380;NOTRE DAME DE LONDRES
34230;LE POUGET
34980;ST CLEMENT DE RIVIERE
34520;ST MICHEL
34730;ST VINCENT DE BARBEYRARGUES
34350;VALRAS PLAGE
34230;VENDEMIAN
34600;VILLEMAGNE L ARGENTIERE
35370;ARGENTRE DU PLESSIS
35120;BAGUER MORVAN
35330;CAMPEL
35500;CORNILLE
35111;LA FRESNAIS
35270;MEILLAC
35480;GUIPRY MESSAC
35370;MONDEVERT
35210;MONTAUTOUR
35230;ORGERES
35610;SAINS
35134;STE COLOMBE
36270;BAZAIGES
36500;BUZANCAIS
36800;CHASSENEUIL
36270;EGUZON CHANTOME
36120;ETRECHET
36210;ORVILLE
37350;LA CELLE GUENAND
37460;CERE LA RONDE
37210;CHANCAY
37330;CHATEAU LA VALLIERE
37350;CHAUMUSSAY
37140;CHOUZE SUR LOIRE
37150;FRANCUEIL
37210;PARCAY MESLAY
05700;SERRES
06160;ANTIBES
06480;LA COLLE SUR LOUP
06620;COURMES
06950;FALICON
06420;MARIE
06470;PEONE
06420;ROURE
06730;ST ANDRE DE LA ROCHE
06380;SOSPEL
06450;UTELLE
06140;VENCE
06430;LA BRIGUE
07530;ANTRAIGUES SUR VOLANE
07160;LE CHAMBON
07000;COUX
07530;GENESTELLE
07000;GOURDON
07150;LABASTIDE DE VIRAC
07200;ST ETIENNE DE BOULOGNE
07360;ST FORTUNAT SUR EYRIEUX
07580;ST JEAN LE CENTENIER
07260;ST MELANY
07360;ST MICHEL DE CHABRILLANOUX
07340;SERRIERES
08290;BOSSUS LES RUMIGNY
08380;FLIGNY
08140;FRANCHEVAL
08220;GIVRON
08130;GIVRY
08130;JONVAL
08800;LAIFOUR
08250;MONTCHEUTIN
08270;NOVION PORCIEN
08090;ST LAURENT
08160;ST MARCEAU
08220;SERAINCOURT
24270;DUSSAC
24620;LES EYZIES DE TAYAC SIREUIL
24240;FLAUGEAC
24170;GRIVES
24540;LAVALADE
24620;MARQUAY
24350;MONTAGRIER
24220;ST CYPRIEN
24400;ST MICHEL DE DOUBLE
24370;STE MONDANE
24290;SERGEAC
24320;VERTEILLAC
25360;ADAM LES PASSAVANT
25400;AUDINCOURT
25720;AVANNE AVENEY
25230;BONDEVAL
25560;BOUJAILLES
25340;CLERVAL
25230;DASLE
25640;L ECOUVOTTE
25470;FERRIERES LE LAC
25240;GELLIN
25510;GRANDFONTAINE SUR CREUSE
25370;LES HOPITAUX NEUFS
25580;LAVANS VUILLAFANS
25360;MAGNY CHATELARD
25350;MANDEURE
25640;MARCHAUX
25240;MOUTHE
25440;RENNES SUR LOUE
25560;LA RIVIERE DRUGEON
25680;ROGNON
25430;SANCEY
25510;LA SOMMETTE
25640;LA TOUR DE SCAY
25680;TRESSANDANS
25380;VAUCLUSOTTE
25110;VERNE
01480;ARS SUR FORMANS
01130;BELLEYDOUX
01700;BEYNOST
01330;BOULIGNEUX
01360;BRESSOLLES
01990;CHANEINS
01190;CHAVANNES SUR REYSSOUZE
01150;CHAZEY SUR AIN
01230;CONAND
01430;CONDAMINE
20128;GUARGUALE
20150;OTA
20152;SORBOLLANO
20173;ZEVACO
20270;ANTISANTI
20252;CAMPITELLO
20225;CATERI
20230;CHIATRA DI VERDE
20226;COSTA
20243;ISOLACCIO DI FIUMORBO
20217;OLMETA DI CAPOCORSO
20213;SCATA
20233;SISCO
20244;SAN LORENZO
20231;VENACO
20219;VIVARIO
77169;BOISSY LE CHATEL
77560;CHAMPCENEST
77720;CHAMPEAUX
77410;CHARMENTRAY
77320;CHOISY EN BRIE
77183;CROISSY BEAUBOURG
77190;DAMMARIE LES LYS
77133;FERICY
77690;LA GENEVRAYE
77580;GUERARD
77520;GURCY LE CHATEL
77148;LAVAL EN BRIE
77127;LIEUSAINT
77139;MARCILLY
77320;MONTOLIVET
77230;MOUSSY LE NEUF
77230;MOUSSY LE VIEUX
77710;NANTEAU SUR LUNAIN
77580;PIERRE LEVEE
77000;LA ROCHETTE
77230;ROUVRES
77310;ST FARGEAU PONTHIERRY
77670;ST MAMMES
77320;ST MARS VIEUX MAISONS
77260;SAMMERON
77111;SOLERS
77200;TORCY
78410;AUBERGENVILLE
78980;BREVAL
78170;LA CELLE ST CLOUD
78270;CRAVENT
78200;FLACOURT
78114;MAGNY LES HAMEAUX
78310;MAUREPAS
78630;ORGEVAL
78125;ORPHIN
78940;LA QUEUE LES YVELINES
78710;ROSNY SUR SEINE
78540;VERNOUILLET
78670;VILLENNES SUR SEINE
79100;BRIE
79290;BRION PRES THOUET
79700;MAULEON
79000;NIORT
79100;OIRON
79210;PRIAIRES
79120;ST COUTANT
79330;ST VARENT
79800;SALLES
79110;SOMPT
79240;VERNOUX EN GATINE
80560;AUTHIE
80200;BARLEUX
80560;BAYENCOURT
80300;BEAUCOURT SUR L ANCRE
80170;BEAUFORT EN SANTERRE
80200;BUIRE COURCELLES
